-41, -706, 477
-73, -741, 526
-100, -771, 590
-125, -713, 633
-128, -694, 715
-190, -695, 790
-287, -721, 865
-353, -735, 901
-355, -713, 889
-355, -713, 889
-348, -698, 837
-368, -735, 769
-410, -806, 706
-443, -836, 676
-450, -841, 665
-443, -840, 625
-428, -840, 577
-414, -818, 561
-394, -797, 552
-380, -793, 530
-370, -805, 504
-370, -805, 504
-371, -808, 466
-373, -814, 437
-362, -810, 420
-343, -814, 401
-340, -809, 380
-340, -799, 371
-340, -795, 368
-355, -798, 389
-,-,-
-317, -968, 67
-331, -963, 102
-338, -954, 100
-340, -936, 117
-351, -947, 138
-347, -958, 114
-346, -943, 97
-331, -940, 82
-331, -940, 34
-326, -956, 34
-306, -981, -11
-287, -1009, -61
-285, -1030, -91
-265, -1071, -112
-239, -1092, -136
-224, -1106, -176
-214, -1115, -213
-196, -1125, -215
-187, -1139, -178
-172, -1146, -131
-177, -1120, -71
-181, -1089, -31
-183, -1075, -8
-181, -1073, 23
-197, -1046, 62
-172, -1010, 130
-132, -963, 212
-121, -910, 247
-123, -904, 264
-179, -912, 280
-157, -911, 383
-157, -911, 383
-103, -862, 491
-86, -794, 573
-56, -730, 594
-99, -776, 589
-173, -813, 538
-144, -798, 530
-124, -749, 529
-120, -749, 531
-91, -751, 523
-91, -751, 523
-170, -825, 551
-163, -824, 573
-147, -829, 597
-165, -829, 606
-112, -749, 591
-134, -704, 627
-138, -668, 669
-186, -688, 736
-238, -703, 810
-288, -724, 856
-288, -724, 856
-304, -708, 872
-310, -704, 863
-328, -711, 803
-346, -727, 725
-370, -776, 667
-393, -820, 598
-394, -825, 549
-387, -801, 547
-372, -778, 545
-369, -779, 543
-353, -793, 534
-353, -793, 534
-359, -808, 514
-346, -813, 499
-321, -793, 469
-321, -807, 434
-307, -833, 403
-340, -838, 406
-337, -823, 452
-316, -816, 471
-310, -803, 446
-,-,-
-207, -969, 17
-223, -982, 43
-233, -986, 42
-218, -979, 60
-208, -968, 70
-203, -964, 73
-223, -977, 77
-223, -977, 77
-234, -996, 76
-230, -985, 74
-228, -988, 66
-215, -986, 53
-204, -994, 27
-207, -1014, -6
-218, -1022, -75
-231, -1004, -161
-209, -991, -214
-174, -988, -237
-157, -998, -221
-157, -998, -221
-159, -1031, -168
-152, -1078, -122
-132, -1092, -88
-111, -1088, -77
-79, -1059, -58
-55, -1058, -31
-40, -1057, -15
-4, -1044, 18
-6, -1037, 43
-16, -1040, 45
-12, -1042, 65
-13, -1017, 63
-13, -1017, 63
-30, -1022, 53
-65, -1067, 51
-69, -1107, 91
-56, -1134, 141
-58, -1152, 153
-57, -1149, 103
-18, -1098, 81
-18, -1098, 81
35, -1024, 113
72, -947, 176
119, -873, 234
103, -838, 328
52, -810, 349
4, -806, 357
4, -806, 357
-24, -771, 392
-48, -755, 428
-34, -717, 509
-92, -732, 578
-92, -732, 578
-171, -765, 643
-252, -797, 723
-308, -803, 822
-330, -796, 861
-319, -764, 834
-327, -756, 774
-373, -816, 727
-418, -871, 670
-397, -874, 615
-378, -872, 533
-378, -872, 433
-356, -892, 433
-350, -876, 366
-336, -870, 349
-335, -882, 361
-325, -897, 354
-303, -899, 320
-299, -889, 284
-289, -882, 248
-,-,-
-129, -900, -453
-161, -872, -477
-177, -890, -455
-198, -904, -440
-192, -898, -425
-194, -921, -400
-210, -934, -390
-223, -948, -388
-216, -938, -391
-206, -932, -401
-189, -925, -404
-158, -917, -411
-140, -919, -441
-144, -945, -465
-161, -964, -488
-155, -947, -497
-134, -944, -490
-134, -944, -494
-130, -957, -494
-152, -967, -488
-179, -972, -456
-191, -958, -411
-197, -935, -353
-205, -927, -312
-219, -923, -301
-241, -936, -281
-269, -947, -234
-255, -948, -163
-239, -934, -104
-229, -936, -109
-243, -966, -150
-239, -979, -203
-180, -963, -206
-98, -955, -165
-78, -979, -128
-109, -1034, -111
-133, -1055, -134
-126, -1051, -163
-98, -1036, -183
-101, -1025, -208
-119, -1037, -234
-121, -1041, -229
-67, -1025, -188
-35, -990, -142
-10, -966, -86
19, -919, -6
19, -919, -6
-20, -928, 67
18, -887, 120
50, -837, 175
45, -791, 261
45, -791, 261
25, -768, 387
17, -767, 517
9, -724, 632
-69, -735, 688
-157, -732, 736
-157, -732, 736
-205, -733, 779
-220, -730, 812
-253, -722, 830
-294, -761, 820
-321, -816, 788
-343, -839, 748
-353, -846, 720
-347, -856, 692
-361, -876, 652
-385, -919, 622
-376, -894, 586
-376, -894, 586
-332, -887, 550
-311, -880, 498
-305, -880, 442
-301, -889, 395
-290, -896, 371
-263, -865, 353
-239, -832, 332
-237, -821, 343
-246, -835, 363
-251, -834, 393
-239, -843, 405
-,-,-
-146, -1014, -181
-137, -973, -155
-178, -961, -128
-190, -945, -108
-189, -953, -81
-180, -964, -72
-188, -956, -90
-188, -956, -90
-191, -954, -110
-207, -982, -112
-201, -990, -99
-183, -1004, -91
-179, -1019, -98
-190, -1030, -109
-196, -1021, -114
-187, -1004, -107
-177, -991, -103
-175, -987, -110
-182, -999, -119
-193, -1003, -133
-185, -996, -147
-170, -999, -179
-156, -1010, -261
-123, -1012, -315
-91, -1029, -335
-65, -1071, -356
-54, -1116, -381
-29, -1110, -378
-15, -1112, -353
-53, -1119, -336
-16, -1083, -298
7, -1037, -252
12, -1011, -199
23, -990, -132
-4, -982, -81
-4, -982, -81
-15, -988, -60
-9, -982, -44
-2, -962, -2
8, -921, 62
8, -921, 62
3, -920, 115
-30, -954, 151
-80, -979, 166
-98, -990, 187
-98, -990, 187
-101, -982, 205
-80, -971, 207
-72, -971, 223
-83, -943, 237
-91, -952, 259
-42, -947, 300
-10, -887, 308
-10, -887, 308
16, -883, 341
0, -913, 428
-20, -972, 544
-100, -952, 697
-168, -900, 881
-168, -900, 881
-278, -874, 1048
-362, -850, 1042
-307, -852, 815
-231, -871, 553
-241, -876, 368
-285, -946, 313
-350, -989, 336
-368, -1005, 370
-334, -982, 353
-280, -929, 303
-257, -896, 262
-253, -905, 252
-253, -919, 231
-253, -919, 231
-269, -975, 217
-285, -999, 191
-282, -958, 188
-259, -905, 215
-232, -850, 262
-218, -835, 288
-,-,-
-110, -953, -104
-106, -945, -113
-105, -959, -96
-105, -959, -96
-120, -995, -81
-139, -1020, -84
-155, -1025, -88
-149, -1019, -89
-139, -1009, -86
-132, -1002, -87
-136, -976, -88
-150, -985, -92
-148, -987, -89
-135, -989, -80
-143, -1002, -87
-141, -994, -95
-137, -997, -102
-130, -1002, -112
-117, -1002, -128
-114, -1012, -152
-105, -1032, -210
-94, -1031, -267
-67, -1026, -303
-45, -1020, -308
-23, -1009, -296
-4, -989, -265
-4, -989, -265
14, -986, -273
-6, -1016, -330
-37, -1043, -364
0, -1052, -319
35, -1080, -254
41, -1089, -201
34, -1106, -184
5, -1117, -174
42, -1113, -138
42, -1113, -138
75, -1084, -101
90, -1064, -64
62, -1078, -44
0, -1113, -71
35, -1090, -41
77, -1053, -7
77, -1014, -22
77, -1014, -22
87, -978, 4
72, -982, 37
47, -958, 82
47, -958, 82
148, -926, 206
211, -875, 363
277, -796, 520
191, -823, 624
115, -836, 683
12, -849, 786
12, -849, 786
-134, -820, 931
-243, -756, 1103
-285, -732, 1131
-249, -837, 876
-230, -937, 541
-235, -993, 290
-271, -995, 189
-294, -1008, 204
-301, -1026, 263
-275, -1020, 278
-282, -978, 272
-282, -978, 272
-270, -945, 281
-263, -962, 281
-269, -971, 280
-262, -950, 285
-241, -922, 255
-,-,-
-111, -961, -421
-124, -944, -351
-122, -936, -344
-130, -911, -327
-148, -914, -318
-182, -910, -321
-187, -924, -315
-160, -937, -312
-140, -953, -315
-118, -986, -359
-101, -982, -413
-89, -995, -431
-77, -1018, -461
-47, -1019, -495
-25, -1017, -521
-31, -1005, -529
-10, -1002, -519
19, -984, -448
19, -984, -448
-6, -994, -374
-49, -1012, -352
-44, -961, -329
-6, -918, -275
-33, -965, -243
-98, -1007, -234
-75, -988, -207
-51, -948, -153
-47, -944, -110
-110, -975, -114
-91, -979, -123
-91, -979, -123
-74, -968, -123
-72, -957, -103
-77, -976, -62
-122, -1009, -38
-108, -1022, -49
-73, -1040, -80
-70, -1042, -38
-64, -1035, 28
-144, -1067, 22
-108, -1040, -17
-45, -989, -1
-45, -989, -1
7, -949, 6
29, -921, 27
63, -902, 115
63, -902, 115
98, -889, 149
103, -860, 263
96, -860, 361
45, -884, 440
45, -884, 440
-19, -874, 542
-84, -864, 673
-190, -846, 842
-270, -833, 924
-264, -845, 809
-232, -889, 624
-259, -944, 477
-302, -994, 398
-328, -1014, 380
-328, -1014, 380
-321, -1018, 378
-311, -1016, 361
-291, -992, 347
-286, -983, 310
-282, -990, 272
-269, -982, 253
-257, -967, 254
-240, -951, 223
-242, -933, 176
-222, -914, 146
-205, -900, 136
-205, -908, 147
-201, -926, 165
-201, -926, 165
-183, -940, 174
-184, -938, 173
-,-,-
21, -1016, -422
3, -1017, -406
-12, -1028, -436
-28, -1049, -404
-51, -1058, -387
-59, -1052, -379
-63, -1034, -351
-72, -1012, -296
-94, -986, -245
-97, -971, -217
-87, -971, -200
-87, -971, -200
-80, -976, -203
-77, -981, -222
-84, -988, -242
-77, -1024, -273
-50, -1073, -335
-37, -1094, -399
-39, -1075, -401
-33, -1058, -360
-33, -1049, -294
-26, -1031, -262
-17, -994, -253
-40, -1016, -278
-58, -1020, -280
-18, -986, -235
12, -940, -178
35, -929, -147
35, -929, -147
29, -948, -119
-32, -1018, -107
-8, -1040, -67
42, -1011, -26
48, -983, -11
27, -999, 1
27, -999, 1
0, -1025, 4
14, -1013, 34
59, -986, 97
59, -986, 97
44, -986, 115
-21, -1010, 76
-68, -1021, 42
-58, -988, 36
-58, -988, 36
-44, -930, 5
-50, -913, -51
-81, -922, -42
-88, -940, -52
-35, -921, -52
-35, -921, -52
55, -904, 4
139, -891, 169
201, -872, 357
211, -883, 527
117, -905, 722
117, -905, 722
-73, -925, 997
-306, -910, 1300
-391, -874, 1299
-258, -964, 908
-176, -1028, 460
-173, -1022, 158
-217, -1002, 112
-255, -999, 194
-251, -994, 290
-248, -991, 326
-257, -991, 291
-248, -977, 272
-209, -939, 266
-209, -939, 266
-199, -942, 244
-208, -969, 220
-228, -977, 181
-245, -978, 147
-229, -950, 161
-191, -921, 187
-186, -899, 203
-198, -916, 211
-195, -935, 207
-198, -914, 238
-,-,-
106, -936, -456
30, -950, -459
14, -965, -413
14, -965, -413
12, -969, -350
0, -964, -295
-14, -963, -278
-34, -958, -277
-61, -959, -266
-85, -969, -243
-93, -993, -219
-92, -995, -197
-92, -995, -197
-103, -991, -199
-126, -1002, -213
-136, -1028, -213
-123, -1025, -215
-101, -1002, -227
-70, -971, -222
-73, -964, -213
-94, -982, -224
-77, -998, -235
-74, -984, -277
-35, -975, -320
-7, -978, -334
-26, -1024, -326
-13, -1047, -295
22, -1064, -271
27, -1088, -239
49, -1085, -188
49, -1085, -188
48, -1098, -171
33, -1111, -169
55, -1101, -153
87, -1066, -151
90, -1022, -163
56, -1018, -182
29, -1021, -186
94, -1011, -157
126, -1002, -130
156, -994, -107
183, -992, -85
183, -992, -85
134, -1009, -51
237, -987, 60
345, -962, 223
401, -881, 363
373, -823, 473
335, -826, 550
232, -788, 622
232, -788, 622
162, -796, 807
0, -815, 1071
-227, -790, 1253
-277, -801, 1156
-212, -846, 855
-209, -895, 592
-267, -948, 428
-315, -993, 376
-,-,-
-268, -948, 379
-251, -958, 356
-226, -994, 317
-203, -966, 302
-208, -976, 291
-240, -958, 265
-234, -934, 227
-223, -915, 219
-198, -903, 270
-,-,-
-77, -944, -138
-82, -925, -121
-112, -946, -90
-148, -966, -85
-148, -966, -85
-138, -982, -74
-129, -976, -80
-123, -970, -109
-90, -973, -129
-104, -982, -133
-94, -993, -150
-84, -997, -147
-75, -992, -151
-49, -1010, -175
-41, -1047, -212
-50, -1073, -245
-10, -1067, -287
37, -1057, -332
57, -1077, -390
64, -1117, -425
64, -1117, -425
66, -1146, -444
66, -1121, -419
83, -1074, -361
89, -1055, -291
65, -1052, -227
34, -1052, -176
39, -1037, -143
20, -1041, -117
33, -1038, -62
52, -1021, 5
52, -1021, 5
38, -1001, 46
33, -1009, 72
-13, -1037, 94
-29, -1060, 119
-29, -1060, 119
-23, -1031, 166
-10, -984, 211
10, -938, 259
-23, -939, 291
-55, -934, 292
-64, -917, 309
-22, -870, 342
-22, -870, 342
-7, -826, 350
1, -803, 372
-40, -827, 365
-72, -871, 361
-98, -890, 348
-98, -890, 348
-91, -862, 342
-59, -786, 342
-38, -756, 393
-77, -811, 454
-150, -899, 520
-220, -902, 647
-253, -854, 784
-253, -854, 784
-273, -804, 850
-263, -818, 801
-266, -879, 665
-273, -925, 509
-281, -941, 406
-252, -917, 405
-249, -897, 432
-268, -918, 435
-290, -941, 417
-278, -929, 381
-224, -899, 352
-224, -899, 352
-195, -874, 334
-216, -895, 324
-244, -909, 317
-239, -909, 297
-221, -903, 278
-,-,-
-208, -997, -208
-199, -970, -199
-198, -978, -163
-222, -983, -140
-227, -992, -126
-224, -991, -115
-206, -986, -106
-206, -986, -106
-199, -978, -98
-207, -990, -114
-202, -1014, -148
-187, -1019, -186
-199, -1019, -204
-201, -1028, -216
-186, -1032, -237
-193, -1031, -264
-194, -1031, -277
-149, -969, -303
-149, -969, -303
-142, -963, -295
-195, -993, -271
-191, -999, -228
-148, -971, -187
-127, -949, -168
-122, -960, -173
-192, -1010, -183
-155, -1011, -167
-111, -991, -137
-106, -999, -138
-114, -1037, -160
-160, -1077, -173
-106, -1038, -151
-52, -1010, -128
-39, -1019, -90
-35, -1048, -29
-101, -1071, -24
-73, -1040, -86
-24, -985, -139
6, -981, -97
25, -1012, -26
41, -1017, 43
41, -1017, 43
76, -983, 128
95, -925, 225
132, -882, 309
102, -877, 392
123, -820, 444
123, -820, 444
66, -849, 516
48, -801, 643
-45, -829, 785
-178, -841, 928
-283, -809, 1029
-279, -776, 988
-257, -812, 820
-257, -812, 820
-278, -887, 634
-325, -937, 499
-369, -956, 444
-375, -949, 446
-340, -927, 442
-345, -936, 412
-365, -958, 358
-352, -952, 312
-320, -939, 297
-284, -925, 283
-279, -913, 264
-279, -913, 264
-277, -921, 234
-277, -924, 201
-,-,-
-168, -987, -198
-181, -976, -214
-176, -987, -214
-173, -990, -216
-166, -1008, -212
-160, -1015, -246
-141, -1013, -314
-107, -993, -393
-79, -1003, -456
-68, -1022, -529
-36, -1022, -545
14, -1028, -536
28, -1030, -550
7, -1034, -519
7, -1034, -519
-16, -1075, -471
-30, -1052, -386
2, -1009, -312
26, -959, -243
30, -958, -187
-65, -1014, -140
-65, -1008, -121
-11, -956, -113
11, -927, -108
-1, -974, -95
-1, -974, -95
-109, -1082, -61
-81, -1093, -41
-27, -1037, -64
-20, -993, -107
11, -964, -137
43, -954, -136
47, -991, -68
47, -991, -68
48, -1014, 40
27, -1015, 123
66, -1011, 223
25, -999, 263
46, -950, 236
46, -950, 236
14, -898, 248
23, -890, 305
-16, -910, 368
-46, -939, 434
-105, -947, 560
-105, -947, 560
-208, -963, 747
-302, -969, 869
-351, -966, 848
-312, -972, 710
-290, -1001, 505
-303, -1006, 350
-338, -1020, 289
-361, -1039, 266
-366, -1032, 271
-331, -1017, 249
-315, -999, 198
-287, -976, 167
-282, -985, 149
-273, -980, 138
-257, -958, 104
-,-,-
60, -981, -494
21, -978, -445
29, -967, -425
15, -952, -396
-2, -941, -354
-28, -957, -322
-28, -957, -322
-46, -965, -305
-44, -961, -305
-47, -960, -310
-58, -966, -322
-48, -950, -350
-22, -975, -387
-4, -1010, -438
22, -1016, -514
33, -1009, -574
37, -1000, -597
36, -1001, -615
36, -1001, -615
59, -995, -611
94, -978, -591
90, -988, -574
79, -981, -540
90, -956, -461
106, -925, -394
121, -913, -341
121, -913, -341
67, -930, -297
34, -940, -272
55, -918, -264
91, -877, -212
90, -906, -144
8, -992, -120
33, -1017, -110
33, -1017, -110
66, -1013, -88
67, -1019, -54
33, -1064, -22
27, -1090, -5
39, -1071, 0
46, -1054, -16
46, -1054, -16
54, -1033, -6
6, -1030, -40
35, -986, -43
99, -943, 20
99, -943, 20
130, -881, 149
150, -865, 293
138, -900, 377
78, -923, 456
-9, -969, 519
-9, -969, 519
-82, -986, 607
-136, -978, 716
-213, -964, 830
-290, -953, 859
-294, -977, 709
-278, -1010, 500
-275, -1026, 328
-294, -1028, 213
-310, -1022, 178
-305, -1007, 184
-285, -996, 183
-285, -996, 183
-277, -988, 186
-282, -971, 188
-266, -963, 186
-245, -956, 166
-213, -973, 124
-237, -983, 93
-236, -976, 96
-218, -956, 98
-,-,-
-108, -1007, -174
-88, -992, -247
-52, -1008, -323
-31, -1004, -405
-31, -1004, -436
-17, -1012, -450
2, -1012, -448
2, -1012, -448
18, -1002, -433
-24, -975, -369
-52, -957, -290
-86, -937, -206
-106, -901, -124
-110, -900, -70
-155, -916, -45
-156, -933, -88
-137, -953, -153
-109, -963, -192
-89, -992, -249
-89, -992, -249
-61, -1035, -303
-22, -1047, -343
20, -1057, -378
46, -1068, -388
52, -1110, -366
66, -1134, -343
116, -1113, -284
149, -1067, -243
145, -1057, -200
106, -1065, -154
120, -1058, -117
126, -1031, -74
109, -1021, -54
76, -1032, -49
59, -1037, -39
59, -1037, -39
65, -1004, -15
76, -974, 22
109, -955, 105
81, -927, 149
84, -905, 210
84, -905, 210
128, -914, 282
159, -885, 397
127, -861, 494
73, -860, 601
-23, -888, 722
-23, -888, 722
-162, -938, 874
-306, -949, 975
-318, -952, 892
-261, -953, 650
-245, -977, 410
-292, -998, 272
-330, -1017, 240
-330, -1023, 260
-322, -1013, 259
-304, -998, 225
-298, -983, 195
-266, -980, 196
-266, -980, 196
-255, -983, 201
-243, -983, 168
-233, -981, 133
-223, -975, 97
-219, -959, 74
-215, -945, 64
-,-,-
-87, -946, -214
-108, -948, -210
-119, -954, -164
-145, -951, -142
-135, -947, -123
-134, -954, -122
-153, -961, -136
-160, -972, -152
-144, -972, -169
-128, -978, -202
-116, -990, -246
-94, -1002, -290
-87, -1011, -342
-56, -1013, -406
-19, -1005, -478
-2, -1018, -524
10, -1027, -555
10, -1027, -555
18, -1018, -556
24, -1003, -542
38, -969, -496
58, -949, -441
68, -960, -385
-5, -996, -349
-10, -1004, -308
26, -986, -264
26, -986, -264
59, -957, -217
75, -940, -180
49, -971, -162
25, -1007, -155
70, -991, -147
99, -970, -138
87, -971, -138
87, -971, -138
52, -1006, -138
59, -1017, -130
82, -1024, -110
73, -1041, -76
78, -1064, -45
66, -1080, -24
68, -1059, -35
68, -1059, -35
90, -1005, -23
116, -987, 35
93, -948, 77
99, -912, 116
102, -894, 205
102, -894, 205
76, -898, 278
24, -915, 337
-23, -927, 400
-74, -944, 478
-124, -954, 529
-178, -950, 590
-178, -950, 590
-224, -947, 623
-256, -969, 624
-288, -983, 587
-293, -995, 515
-291, -996, 434
-302, -1004, 366
-321, -1022, 307
-311, -1024, 270
-289, -1006, 255
-268, -977, 234
-244, -964, 221
-229, -975, 208
-238, -983, 175
-211, -972, 132
-211, -972, 132
-193, -952, 83
-183, -941, 69
-182, -939, 66
-194, -963, 76
-,-,-
59, -1000, -131
65, -988, -115
65, -988, -115
53, -1014, -95
31, -1027, -115
52, -1001, -127
78, -979, -135
87, -994, -158
81, -994, -167
120, -992, -198
120, -992, -198
165, -1010, -243
198, -1017, -323
229, -1025, -405
285, -1057, -529
355, -1067, -570
390, -1092, -593
395, -1093, -598
378, -1051, -516
378, -1000, -408
345, -994, -277
318, -1006, -230
289, -1014, -180
294, -992, -123
309, -952, -58
314, -964, 17
268, -1012, 31
268, -1012, 31
276, -1038, 49
302, -1011, 101
325, -975, 146
269, -1014, 179
228, -1054, 194
251, -1019, 226
265, -969, 256
258, -931, 270
258, -931, 270
207, -909, 314
178, -891, 249
195, -870, 302
217, -885, 373
168, -912, 467
111, -917, 532
111, -917, 532
79, -871, 583
69, -845, 653
-8, -832, 745
-85, -833, 795
-124, -851, 804
-134, -867, 736
-134, -867, 736
-126, -875, 624
-136, -898, 537
-151, -937, 469
-156, -959, 415
-166, -983, 386
-162, -983, 370
-144, -965, 353
-128, -946, 339
-106, -938, 334
-99, -957, 326
-99, -957, 326
-91, -982, 297
-93, -982, 268
-89, -967, 277
-82, -956, 267
-82, -947, 269
-,-,-
-58, -990, -65
-41, -1015, -58
-27, -966, -43
-13, -957, -40
-24, -969, -55
-28, -994, -63
-27, -1016, -82
-15, -1013, -93
-15, -1013, -93
-4, -995, -91
2, -996, -109
13, -1014, -146
27, -1019, -178
62, -1016, -214
91, -1040, -301
125, -1057, -399
158, -1071, -463
185, -1089, -482
214, -1078, -436
215, -1039, -373
235, -1015, -347
263, -982, -320
263, -982, -320
230, -984, -274
197, -1014, -239
206, -993, -208
240, -953, -165
254, -983, -107
218, -1009, -36
230, -979, 29
253, -974, 88
218, -1034, 160
218, -1034, 160
192, -1066, 196
198, -1075, 228
206, -1017, 282
214, -940, 344
214, -916, 380
133, -1009, 386
131, -1021, 366
142, -976, 358
141, -939, 343
141, -939, 343
116, -942, 332
145, -888, 356
148, -887, 405
151, -813, 387
118, -820, 408
103, -804, 425
103, -804, 425
75, -808, 451
54, -774, 485
24, -778, 562
-30, -805, 622
-60, -792, 648
-60, -792, 648
-63, -789, 673
-95, -821, 708
-135, -866, 693
-136, -892, 658
-128, -907, 615
-135, -937, 569
-137, -973, 543
-130, -984, 497
-106, -986, 449
-106, -986, 449
-92, -961, 424
-84, -958, 393
-75, -964, 367
-58, -965, 357
-47, -951, 347
-34, -954, 326
-15, -935, 305
-15, -935, 305
-8, -933, 265
-17, -950, 235
-30, -966, 233
-46, -965, 284
-43, -936, 328
-36, -948, 320
-,-,-
-40, -953, 156
-40, -953, 156
-29, -967, 163
-57, -976, 166
-32, -976, 169
-12, -959, 159
-13, -968, 139
-14, -988, 117
-14, -988, 117
-6, -1021, 83
-7, -1029, 53
10, -1039, 29
31, -1066, -3
29, -1107, -66
29, -1107, -66
50, -1101, -114
61, -1092, -145
78, -1106, -156
88, -1091, -144
96, -1065, -118
94, -1030, -86
76, -1036, -49
52, -1060, -40
52, -1060, -40
55, -1044, -32
62, -1006, -50
64, -971, -60
23, -1024, -24
19, -1038, -21
79, -986, 1
79, -986, 1
124, -941, 79
135, -946, 167
104, -1035, 241
96, -1076, 264
96, -1076, 264
153, -1014, 289
178, -952, 303
188, -918, 335
156, -949, 333
157, -942, 307
178, -890, 302
159, -875, 262
159, -875, 262
145, -933, 194
150, -1036, 160
176, -1074, 248
231, -987, 356
204, -918, 433
229, -804, 522
204, -778, 572
204, -778, 572
129, -784, 556
123, -694, 615
50, -717, 672
15, -713, 752
-40, -720, 806
-40, -720, 806
-76, -754, 791
-115, -790, 767
-133, -837, 737
-156, -867, 687
-159, -884, 672
-179, -904, 643
-175, -917, 595
-163, -932, 565
-154, -950, 527
-146, -981, 476
-146, -981, 476
-125, -986, 443
-112, -965, 435
-103, -950, 410
-81, -931, 369
-68, -920, 344
-62, -913, 328
-51, -912, 304
-,-,-
-55, -1004, 65
-29, -1011, 56
-45, -1023, 54
-45, -1023, 54
-50, -1020, 48
-34, -1014, 38
-27, -1007, 27
-18, -1005, 14
-13, -1012, -15
-18, -1021, -33
2, -1014, -45
2, -1014, -45
7, -1014, -59
3, -1019, -68
10, -1036, -78
17, -1051, -95
20, -1055, -126
20, -1055, -126
12, -1067, -149
15, -1071, -179
34, -1060, -220
55, -1051, -255
84, -1049, -252
79, -1078, -212
95, -1048, -168
112, -991, -118
120, -942, -79
81, -972, -70
81, -972, -70
55, -999, -85
73, -1003, -75
91, -1003, -53
108, -998, -33
98, -1025, -2
98, -1025, -2
71, -1071, 25
97, -1049, 36
126, -1009, 44
139, -991, 32
134, -988, 67
134, -988, 67
89, -1037, 103
122, -1015, 111
149, -948, 133
144, -915, 145
114, -941, 145
100, -953, 164
100, -953, 164
94, -940, 162
103, -930, 158
96, -924, 174
81, -957, 180
59, -977, 213
59, -977, 213
80, -959, 248
68, -932, 271
99, -908, 322
99, -912, 406
99, -912, 406
81, -902, 462
56, -885, 496
12, -864, 517
-12, -881, 566
-12, -881, 566
-63, -918, 613
-99, -959, 638
-126, -998, 619
-125, -995, 544
-109, -966, 449
-102, -954, 392
-124, -976, 369
-159, -1004, 364
-145, -1005, 350
-131, -961, 325
-131, -961, 325
-,-,-
-22, -965, 44
-22, -965, 44
-45, -985, 62
-65, -982, 67
-49, -975, 58
-36, -971, 36
-36, -971, 36
-27, -970, 9
-42, -999, -13
-56, -1027, -18
-38, -1027, -36
-28, -1025, -55
-28, -1021, -66
-11, -1032, -76
-11, -1032, -76
-16, -1056, -93
-7, -1076, -139
-5, -1057, -169
8, -1048, -194
37, -1038, -195
38, -1037, -192
38, -1040, -188
52, -1038, -177
55, -1043, -169
67, -1020, -181
95, -1001, -201
95, -1001, -201
106, -1013, -202
110, -1031, -177
124, -1031, -159
149, -1008, -141
174, -989, -114
159, -1016, -80
97, -1089, -24
118, -1057, 3
166, -965, 40
175, -917, 67
175, -917, 67
155, -929, 79
101, -988, 104
104, -1003, 134
113, -987, 161
85, -987, 172
85, -987, 172
64, -998, 184
17, -1048, 204
13, -1064, 220
28, -1072, 232
52, -996, 250
52, -996, 250
19, -957, 272
24, -934, 263
37, -939, 218
36, -892, 191
36, -892, 191
51, -864, 195
92, -825, 171
99, -841, 198
82, -858, 250
68, -909, 354
68, -909, 354
43, -922, 477
-10, -908, 577
-69, -956, 636
-114, -1053, 657
-134, -1079, 637
-112, -1027, 543
-70, -951, 409
-70, -951, 409
-73, -943, 322
-92, -978, 294
-121, -1018, 274
-123, -1040, 256
-101, -1014, 250
-86, -967, 244
-68, -939, 216
-63, -952, 202
-74, -980, 192
-74, -980, 192
-71, -977, 169
-71, -955, 170
-,-,-
-308, -876, 283
-279, -900, 273
-303, -909, 277
-300, -941, 270
-258, -924, 273
-237, -921, 267
-265, -916, 247
-259, -941, 225
-252, -941, 234
-252, -941, 234
-266, -950, 251
-207, -980, 215
-229, -1050, 219
-242, -1061, 179
-223, -1047, 166
-193, -1019, 155
-182, -1033, 138
-174, -1063, 125
-167, -1085, 101
-127, -1065, 53
-100, -1063, 50
-61, -1064, 20
-39, -1118, -17
8, -1148, -44
8, -1148, -44
53, -1151, -39
103, -1082, -3
129, -1039, 146
60, -1047, 380
80, -947, 378
112, -871, 328
112, -871, 328
96, -956, 287
89, -1019, 268
115, -984, 383
181, -859, 462
211, -754, 515
252, -695, 597
252, -695, 597
135, -809, 682
160, -822, 728
197, -777, 739
150, -763, 720
167, -731, 689
242, -606, 680
242, -606, 680
236, -636, 650
260, -579, 662
252, -576, 750
295, -601, 804
331, -578, 906
324, -570, 1010
213, -521, 1050
213, -521, 1050
139, -430, 1111
41, -327, 1206
-19, -283, 1234
-47, -313, 1169
-33, -498, 1032
-20, -711, 862
-2, -819, 696
14, -820, 588
14, -820, 588
47, -844, 537
50, -863, 538
18, -877, 541
-2, -870, 570
-2, -870, 570
9, -817, 607
19, -761, 635
-,-,-
-216, -945, 282
-200, -906, 299
-195, -895, 301
-236, -903, 311
-247, -930, 326
-247, -930, 326
-210, -931, 287
-198, -950, 264
-206, -969, 272
-198, -992, 252
-156, -1015, 210
-137, -1073, 162
-122, -1101, 114
-98, -1117, 90
-107, -1086, 137
-76, -1027, 165
-64, -976, 193
-52, -961, 170
-52, -961, 170
-43, -1003, 139
-63, -1050, 150
-29, -1021, 190
-11, -967, 178
30, -989, 149
-25, -1181, 167
-6, -1154, 212
27, -1017, 264
27, -1017, 264
67, -901, 249
30, -944, 268
-12, -1020, 256
29, -987, 268
79, -925, 289
79, -925, 289
77, -866, 291
73, -891, 311
57, -932, 322
91, -887, 346
